# plotfile = plt03436
# time = 12 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
-3.1875000e+08 4.0312500e+08 2.0007142e+04 -3.1562767e+07 3.3239477e+02 2.3127936e+07
-3.0937500e+08 4.0312500e+08 2.0007148e+04 -3.2113413e+07 3.4658365e+02 2.4779784e+07
-3.0000000e+08 4.0312500e+08 2.0007139e+04 -3.2620196e+07 3.5774959e+02 2.6510124e+07
-2.9062500e+08 4.0312500e+08 2.0007143e+04 -3.3074383e+07 3.7298707e+02 2.8308751e+07
-2.8125000e+08 4.0312500e+08 2.0007154e+04 -3.3474050e+07 3.8734186e+02 3.0164268e+07
-2.7187500e+08 4.0312500e+08 2.0007167e+04 -3.3812725e+07 4.0333348e+02 3.2089686e+07
-2.6250000e+08 4.0312500e+08 2.0007179e+04 -3.4085776e+07 4.1723859e+02 3.4095148e+07
-2.5312500e+08 4.0312500e+08 2.0007190e+04 -3.4287762e+07 4.3216855e+02 3.6147305e+07
-2.4375000e+08 4.0312500e+08 2.0007199e+04 -3.4408151e+07 4.4806764e+02 3.8238088e+07
-2.3437500e+08 4.0312500e+08 2.0007208e+04 -3.4442270e+07 4.6449400e+02 4.0398184e+07
-2.2500000e+08 4.0312500e+08 2.0007217e+04 -3.4386737e+07 4.7132034e+02 4.2615849e+07
-2.1562500e+08 4.0312500e+08 2.0007226e+04 -3.4229791e+07 4.9712320e+02 4.4838895e+07
-2.0625000e+08 4.0312500e+08 2.0007237e+04 -3.3968380e+07 5.0896908e+02 4.7087368e+07
-1.9687500e+08 4.0312500e+08 2.0007249e+04 -3.3602807e+07 5.0381919e+02 4.9380641e+07
-1.8750000e+08 4.0312500e+08 2.0007263e+04 -3.3122023e+07 5.2898102e+02 5.1678464e+07
-1.7812500e+08 4.0312500e+08 2.0007278e+04 -3.2519387e+07 5.4194190e+02 5.3953362e+07
-1.6875000e+08 4.0312500e+08 2.0007296e+04 -3.1793665e+07 5.8845196e+02 5.6232995e+07
-1.5937500e+08 4.0312500e+08 2.0007315e+04 -3.0944421e+07 5.8742353e+02 5.8514079e+07
-1.5000000e+08 4.0312500e+08 2.0007336e+04 -2.9975472e+07 5.9894965e+02 6.0734260e+07
-1.4062500e+08 4.0312500e+08 2.0007359e+04 -2.8882928e+07 5.6566094e+02 6.2895332e+07
-1.3125000e+08 4.0312500e+08 2.0007384e+04 -2.7671832e+07 6.2554951e+02 6.5011831e+07
-1.2187500e+08 4.0312500e+08 2.0007410e+04 -2.6315810e+07 7.6421233e+02 6.7050655e+07
-1.1250000e+08 4.0312500e+08 2.0007437e+04 -2.4810514e+07 5.6432192e+02 6.8995448e+07
-1.0312500e+08 4.0312500e+08 2.0007465e+04 -2.3188938e+07 7.0692295e+02 7.0835126e+07
-9.3750000e+07 4.0312500e+08 2.0007492e+04 -2.1483647e+07 7.0168624e+02 7.2687898e+07
-8.4375000e+07 4.0312500e+08 2.0007519e+04 -1.9735300e+07 5.7076450e+02 7.4381061e+07
-7.5000000e+07 4.0312500e+08 2.0007546e+04 -1.7872598e+07 6.7885215e+02 7.5560493e+07
-6.5625000e+07 4.0312500e+08 2.0007574e+04 -1.5838239e+07 6.7401199e+02 7.6851282e+07
-5.6250000e+07 4.0312500e+08 2.0007605e+04 -1.3705633e+07 6.4126471e+02 7.7945539e+07
-4.6875000e+07 4.0312500e+08 2.0007637e+04 -1.1404593e+07 7.1023669e+02 7.9545503e+07
-3.7500000e+07 4.0312500e+08 2.0007666e+04 -9.2302799e+06 5.8610115e+02 8.0994736e+07
-2.8125000e+07 4.0312500e+08 2.0007683e+04 -7.0525673e+06 5.5993298e+02 8.0785110e+07
-1.8750000e+07 4.0312500e+08 2.0007661e+04 -4.7420772e+06 5.4267088e+02 8.0219179e+07
-9.3750000e+06 4.0312500e+08 2.0007570e+04 -2.6050295e+06 7.1614563e+02 7.0669306e+07
0.0000000e+00 4.0312500e+08 2.0007223e+04 7.7324422e+02 8.2104519e+02 1.7000459e+08
9.3750000e+06 4.0312500e+08 2.0007570e+04 2.6064126e+06 7.1406973e+02 7.0668626e+07
1.8750000e+07 4.0312500e+08 2.0007661e+04 4.7432933e+06 5.5869162e+02 8.0219440e+07
2.8125000e+07 4.0312500e+08 2.0007683e+04 7.0537454e+06 5.4634267e+02 8.0785129e+07
3.7500000e+07 4.0312500e+08 2.0007666e+04 9.2314371e+06 5.9212195e+02 8.0994490e+07
4.6875000e+07 4.0312500e+08 2.0007637e+04 1.1405733e+07 6.7912991e+02 7.9545137e+07
5.6250000e+07 4.0312500e+08 2.0007606e+04 1.3706721e+07 5.8417307e+02 7.7945239e+07
6.5625000e+07 4.0312500e+08 2.0007575e+04 1.5839278e+07 6.2227090e+02 7.6850906e+07
7.5000000e+07 4.0312500e+08 2.0007546e+04 1.7873581e+07 6.2658004e+02 7.5560130e+07
8.4375000e+07 4.0312500e+08 2.0007519e+04 1.9736223e+07 4.9172834e+02 7.4380647e+07
9.3750000e+07 4.0312500e+08 2.0007492e+04 2.1484513e+07 6.3486199e+02 7.2687452e+07
1.0312500e+08 4.0312500e+08 2.0007465e+04 2.3189742e+07 6.0948340e+02 7.0834689e+07
1.1250000e+08 4.0312500e+08 2.0007438e+04 2.4811247e+07 4.7730319e+02 6.8994999e+07
1.2187500e+08 4.0312500e+08 2.0007410e+04 2.6316478e+07 6.7097513e+02 6.7050176e+07
1.3125000e+08 4.0312500e+08 2.0007384e+04 2.7672436e+07 4.9646838e+02 6.5011366e+07
1.4062500e+08 4.0312500e+08 2.0007359e+04 2.8883470e+07 4.5930073e+02 6.2894850e+07
1.5000000e+08 4.0312500e+08 2.0007336e+04 2.9975954e+07 4.4800918e+02 6.0733791e+07
1.5937500e+08 4.0312500e+08 2.0007315e+04 3.0944846e+07 4.2690580e+02 5.8513642e+07
1.6875000e+08 4.0312500e+08 2.0007296e+04 3.1794035e+07 4.5188332e+02 5.6232579e+07
1.7812500e+08 4.0312500e+08 2.0007278e+04 3.2519708e+07 3.3908196e+02 5.3952952e+07
1.8750000e+08 4.0312500e+08 2.0007263e+04 3.3122302e+07 3.4093405e+02 5.1678066e+07
1.9687500e+08 4.0312500e+08 2.0007249e+04 3.3603046e+07 2.9786156e+02 4.9380275e+07
2.0625000e+08 4.0312500e+08 2.0007237e+04 3.3968584e+07 2.8766887e+02 4.7087028e+07
2.1562500e+08 4.0312500e+08 2.0007226e+04 3.4229966e+07 2.5191126e+02 4.4838579e+07
2.2500000e+08 4.0312500e+08 2.0007216e+04 3.4386887e+07 2.2039219e+02 4.2615560e+07
2.3437500e+08 4.0312500e+08 2.0007208e+04 3.4442397e+07 2.0049307e+02 4.0397924e+07
2.4375000e+08 4.0312500e+08 2.0007199e+04 3.4408261e+07 1.7813840e+02 3.8237853e+07
2.5312500e+08 4.0312500e+08 2.0007190e+04 3.4287858e+07 1.5262668e+02 3.6147097e+07
2.6250000e+08 4.0312500e+08 2.0007179e+04 3.4085861e+07 1.2869707e+02 3.4094962e+07
2.7187500e+08 4.0312500e+08 2.0007167e+04 3.3812800e+07 1.0615223e+02 3.2089519e+07
2.8125000e+08 4.0312500e+08 2.0007154e+04 3.3474118e+07 9.1385886e+01 3.0164122e+07
2.9062500e+08 4.0312500e+08 2.0007143e+04 3.3074448e+07 7.5266757e+01 2.8308616e+07
3.0000000e+08 4.0312500e+08 2.0007139e+04 3.2620256e+07 5.9689857e+01 2.6510004e+07
3.0937500e+08 4.0312500e+08 2.0007147e+04 3.2113471e+07 4.5165140e+01 2.4779680e+07
3.1875000e+08 4.0312500e+08 2.0007142e+04 3.1562826e+07 3.2479952e+01 2.3127845e+07
3.2812500e+08 4.0312500e+08 2.0007129e+04 3.0977516e+07 2.2273368e+01 2.1548439e+07
3.3750000e+08 4.0312500e+08 2.0007113e+04 3.0358589e+07 1.1707022e+01 2.0034800e+07
3.4687500e+08 4.0312500e+08 2.0007097e+04 2.9715656e+07 3.5636753e+00 1.8592461e+07
3.5625000e+08 4.0312500e+08 2.0007083e+04 2.9048365e+07 -1.6060103e+00 1.7229941e+07
3.6562500e+08 4.0312500e+08 2.0007069e+04 2.8362804e+07 -6.6380273e+00 1.5932828e+07
3.7500000e+08 4.0312500e+08 2.0007055e+04 2.7663459e+07 -1.1983219e+01 1.4696353e+07
3.8437500e+08 4.0312500e+08 2.0007042e+04 2.6954629e+07 -1.5797357e+01 1.3531957e+07
3.9375000e+08 4.0312500e+08 2.0007028e+04 2.6239964e+07 -1.8638077e+01 1.2440514e+07
4.0312500e+08 4.0312500e+08 2.0007014e+04 2.5521193e+07 -2.0623740e+01 1.1404947e+07
4.1250000e+08 4.0312500e+08 2.0006999e+04 2.4802708e+07 -2.1988706e+01 1.0428211e+07
4.2187500e+08 4.0312500e+08 2.0006985e+04 2.4084564e+07 -2.2834227e+01 9.5124521e+06
4.3125000e+08 4.0312500e+08 2.0006970e+04 2.3371493e+07 -2.4464692e+01 8.6547447e+06
4.4062500e+08 4.0312500e+08 2.0006955e+04 2.2664046e+07 -2.4248236e+01 7.8493261e+06
4.5000000e+08 4.0312500e+08 2.0006941e+04 2.1965992e+07 -2.3643963e+01 7.0933490e+06
4.5937500e+08 4.0312500e+08 2.0006927e+04 2.1277859e+07 -2.3390234e+01 6.3889220e+06
4.6875000e+08 4.0312500e+08 2.0006913e+04 2.0599966e+07 -2.2553398e+01 5.7315702e+06
4.7812500e+08 4.0312500e+08 2.0006899e+04 1.9935985e+07 -2.1564707e+01 5.1179431e+06
4.8750000e+08 4.0312500e+08 2.0006885e+04 1.9284210e+07 -2.0836988e+01 4.5455080e+06
4.9687500e+08 4.0312500e+08 2.0006872e+04 1.8646003e+07 -1.9823978e+01 4.0137962e+06
5.0625000e+08 4.0312500e+08 2.0006859e+04 1.8025281e+07 -1.8405731e+01 3.5194501e+06
5.1562500e+08 4.0312500e+08 2.0006847e+04 1.7416448e+07 -1.7431150e+01 3.0603587e+06
5.2500000e+08 4.0312500e+08 2.0006836e+04 1.6825029e+07 -1.6693358e+01 2.6355608e+06
5.3437500e+08 4.0312500e+08 2.0006826e+04 1.6252851e+07 -1.4854178e+01 2.2409391e+06
5.4375000e+08 4.0312500e+08 2.0006816e+04 1.5690795e+07 -1.3698465e+01 1.8753449e+06
5.5312500e+08 4.0312500e+08 2.0006806e+04 1.5148501e+07 -1.3717794e+01 1.5396684e+06
5.6250000e+08 4.0312500e+08 2.0006797e+04 1.4626862e+07 -1.1472983e+01 1.2292191e+06
5.7187500e+08 4.0312500e+08 2.0006787e+04 1.4112758e+07 -1.0280517e+01 9.4070127e+05
5.8125000e+08 4.0312500e+08 2.0006777e+04 1.3617384e+07 -1.0779078e+01 6.7653742e+05
5.9062500e+08 4.0312500e+08 2.0006765e+04 1.3146801e+07 -9.4141021e+00 4.3480739e+05
6.0000000e+08 4.0312500e+08 2.0006756e+04 1.2682650e+07 -8.0426048e+00 2.1165088e+05
6.0937500e+08 4.0312500e+08 2.0006749e+04 1.2229780e+07 -7.1252348e+00 5.9606532e+03
6.1875000e+08 4.0312500e+08 2.0006742e+04 1.1805622e+07 -6.7228955e+00 -1.8173840e+05
6.2812500e+08 4.0312500e+08 2.0006736e+04 1.1394818e+07 -4.9992706e+00 -3.5045309e+05
6.3750000e+08 4.0312500e+08 2.0006730e+04 1.0984035e+07 -3.8606275e+00 -5.0878440e+05
6.4687500e+08 4.0312500e+08 2.0006725e+04 1.0593983e+07 -4.6341962e+00 -6.5313997e+05
6.5625000e+08 4.0312500e+08 2.0006719e+04 1.0232178e+07 -4.2948726e+00 -7.8075359e+05
6.6562500e+08 4.0312500e+08 2.0006714e+04 9.8742377e+06 -3.3060400e+00 -8.9769779e+05
6.7500000e+08 4.0312500e+08 2.0006709e+04 9.5151119e+06 -2.2879572e+00 -1.0054926e+06
6.8437500e+08 4.0312500e+08 2.0006705e+04 9.1788670e+06 -2.7541815e+00 -1.1045358e+06
6.9375000e+08 4.0312500e+08 2.0006701e+04 8.8706232e+06 -2.8004467e+00 -1.1877537e+06
7.0312500e+08 4.0312500e+08 2.0006697e+04 8.5654791e+06 -2.0244238e+00 -1.2640326e+06
7.1250000e+08 4.0312500e+08 2.0006693e+04 8.2537321e+06 -9.4449608e-01 -1.3363410e+06
7.2187500e+08 4.0312500e+08 2.0006689e+04 7.9586256e+06 -1.5246505e+00 -1.4034848e+06
7.3125000e+08 4.0312500e+08 2.0006686e+04 7.6941662e+06 -1.6270126e+00 -1.4542682e+06
7.4062500e+08 4.0312500e+08 2.0006683e+04 7.4417598e+06 -1.2928431e+00 -1.4992420e+06
7.5000000e+08 4.0312500e+08 2.0006680e+04 7.1789607e+06 -7.1764987e-01 -1.5442105e+06
7.5937500e+08 4.0312500e+08 2.0006679e+04 6.9160396e+06 -5.5695365e-01 -1.5856367e+06
7.6875000e+08 4.0312500e+08 2.0006678e+04 6.6768109e+06 -7.0564414e-01 -1.6191584e+06
7.7812500e+08 4.0312500e+08 2.0006677e+04 6.4642872e+06 -8.8305091e-01 -1.6407775e+06
7.8750000e+08 4.0312500e+08 2.0006675e+04 6.2579316e+06 -5.4231580e-01 -1.6628123e+06
7.9687500e+08 4.0312500e+08 2.0006669e+04 6.0381971e+06 -2.9975108e-01 -1.6855151e+06
8.0625000e+08 4.0312500e+08 2.0006655e+04 5.8179690e+06 -1.7435038e-01 -1.7034047e+06
8.1562500e+08 4.0312500e+08 2.0006629e+04 5.6189503e+06 -2.2131383e-01 -1.7169071e+06
8.2500000e+08 4.0312500e+08 2.0006594e+04 5.4445149e+06 -4.0352661e-01 -1.7218910e+06
8.3437500e+08 4.0312500e+08 2.0006575e+04 5.2804297e+06 -3.3091373e-01 -1.7267059e+06
8.4375000e+08 4.0312500e+08 2.0006631e+04 5.1051109e+06 -2.2555647e-01 -1.7309477e+06
8.5312500e+08 4.0312500e+08 2.0008877e+04 4.9200084e+06 -2.3407058e-01 -1.7335083e+06
8.6250000e+08 4.0312500e+08 2.0015195e+04 4.7459396e+06 -2.1551443e-01 -1.7398100e+06
8.7187500e+08 4.0312500e+08 2.0025224e+04 4.5928298e+06 -2.6182009e-01 -1.7427536e+06
8.8125000e+08 4.0312500e+08 2.0036276e+04 4.4589493e+06 -3.7450701e-01 -1.7598482e+06
8.9062500e+08 4.0312500e+08 2.0042265e+04 4.3339109e+06 -3.1231883e-02 -1.7986327e+06
-9.0000000e+08 4.1250000e+08 2.0040571e+04 -4.1755667e+06 4.6738229e-01 -1.6974260e+06
-8.9062500e+08 4.1250000e+08 2.0034852e+04 -4.3071098e+06 3.7186822e+00 -1.6608806e+06
-8.8125000e+08 4.1250000e+08 2.0024303e+04 -4.4513767e+06 5.8928570e+00 -1.6371658e+06
-8.7187500e+08 4.1250000e+08 2.0014745e+04 -4.6143034e+06 6.4432572e+00 -1.6292188e+06
-8.6250000e+08 4.1250000e+08 2.0008746e+04 -4.7836019e+06 6.5930928e+00 -1.6254050e+06
-8.5312500e+08 4.1250000e+08 2.0006629e+04 -4.9416959e+06 7.1668328e+00 -1.6206950e+06
-8.4375000e+08 4.1250000e+08 2.0006579e+04 -5.0902488e+06 7.3907346e+00 -1.6199559e+06
-8.3437500e+08 4.1250000e+08 2.0006599e+04 -5.2495728e+06 7.2851838e+00 -1.6178963e+06
-8.2500000e+08 4.1250000e+08 2.0006631e+04 -5.4331576e+06 7.6087317e+00 -1.6030940e+06
-8.1562500e+08 4.1250000e+08 2.0006656e+04 -5.6357656e+06 8.1713806e+00 -1.5841978e+06
-8.0625000e+08 4.1250000e+08 2.0006669e+04 -5.8367750e+06 9.0097950e+00 -1.5674818e+06
-7.9687500e+08 4.1250000e+08 2.0006675e+04 -6.0260001e+06 9.4127001e+00 -1.5495794e+06
-7.8750000e+08 4.1250000e+08 2.0006677e+04 -6.2176193e+06 9.5176416e+00 -1.5314109e+06
-7.7812500e+08 4.1250000e+08 2.0006678e+04 -6.4332964e+06 9.9747543e+00 -1.5008631e+06
-7.6875000e+08 4.1250000e+08 2.0006678e+04 -6.6740746e+06 1.0647999e+01 -1.4635603e+06
-7.5937500e+08 4.1250000e+08 2.0006680e+04 -6.9155025e+06 1.1714831e+01 -1.4259135e+06
-7.5000000e+08 4.1250000e+08 2.0006682e+04 -7.1454065e+06 1.2517624e+01 -1.3844313e+06
-7.4062500e+08 4.1250000e+08 2.0006685e+04 -7.3826267e+06 1.2823928e+01 -1.3406591e+06
-7.3125000e+08 4.1250000e+08 2.0006688e+04 -7.6483289e+06 1.3258145e+01 -1.2851399e+06
-7.2187500e+08 4.1250000e+08 2.0006691e+04 -7.9345075e+06 1.4703482e+01 -1.2216222e+06
-7.1250000e+08 4.1250000e+08 2.0006695e+04 -8.2159331e+06 1.5926592e+01 -1.1511271e+06
-7.0312500e+08 4.1250000e+08 2.0006698e+04 -8.4924461e+06 1.6796181e+01 -1.0807744e+06
-6.9375000e+08 4.1250000e+08 2.0006702e+04 -8.7910360e+06 1.7248388e+01 -9.9792363e+05
-6.8437500e+08 4.1250000e+08 2.0006706e+04 -9.1175233e+06 1.9007058e+01 -9.0172789e+05
-6.7500000e+08 4.1250000e+08 2.0006711e+04 -9.4470453e+06 2.1298617e+01 -7.9673972e+05
-6.6562500e+08 4.1250000e+08 2.0006715e+04 -9.7723457e+06 2.2621795e+01 -6.8902218e+05
-6.5625000e+08 4.1250000e+08 2.0006720e+04 -1.0118413e+07 2.3370095e+01 -5.6589097e+05
-6.4687500e+08 4.1250000e+08 2.0006725e+04 -1.0492083e+07 2.5718212e+01 -4.2721407e+05
-6.3750000e+08 4.1250000e+08 2.0006730e+04 -1.0869374e+07 2.8195814e+01 -2.7707927e+05
-6.2812500e+08 4.1250000e+08 2.0006736e+04 -1.1247983e+07 3.0531210e+01 -1.1833434e+05
-6.1875000e+08 4.1250000e+08 2.0006742e+04 -1.1651925e+07 3.1449625e+01 5.8608520e+04
-6.0937500e+08 4.1250000e+08 2.0006749e+04 -1.2076804e+07 3.4258047e+01 2.5471440e+05
-6.0000000e+08 4.1250000e+08 2.0006757e+04 -1.2501697e+07 3.8622969e+01 4.6206194e+05
-5.9062500e+08 4.1250000e+08 2.0006768e+04 -1.2941608e+07 4.1208997e+01 6.9018468e+05
-5.8125000e+08 4.1250000e+08 2.0006776e+04 -1.3408164e+07 4.4391122e+01 9.3925642e+05
-5.7187500e+08 4.1250000e+08 2.0006785e+04 -1.3882340e+07 4.7836837e+01 1.2065645e+06
-5.6250000e+08 4.1250000e+08 2.0006793e+04 -1.4366504e+07 5.1756845e+01 1.4975281e+06
-5.5312500e+08 4.1250000e+08 2.0006802e+04 -1.4874205e+07 5.6719243e+01 1.8121938e+06
-5.4375000e+08 4.1250000e+08 2.0006811e+04 -1.5393878e+07 6.1269701e+01 2.1505248e+06
-5.3437500e+08 4.1250000e+08 2.0006820e+04 -1.5924311e+07 6.5667821e+01 2.5168330e+06
-5.2500000e+08 4.1250000e+08 2.0006830e+04 -1.6475033e+07 7.1091993e+01 2.9125114e+06
-5.1562500e+08 4.1250000e+08 2.0006841e+04 -1.7037613e+07 7.7332217e+01 3.3371510e+06
-5.0625000e+08 4.1250000e+08 2.0006852e+04 -1.7612714e+07 8.3161752e+01 3.7945180e+06
-4.9687500e+08 4.1250000e+08 2.0006864e+04 -1.8205281e+07 8.9645084e+01 4.2864101e+06
-4.8750000e+08 4.1250000e+08 2.0006876e+04 -1.8808016e+07 9.6806219e+01 4.8129088e+06
-4.7812500e+08 4.1250000e+08 2.0006888e+04 -1.9422785e+07 1.0419682e+02 5.3789898e+06
-4.6875000e+08 4.1250000e+08 2.0006901e+04 -2.0050940e+07 1.1196765e+02 5.9854423e+06
-4.5937500e+08 4.1250000e+08 2.0006914e+04 -2.0687792e+07 1.2056498e+02 6.6314347e+06
-4.5000000e+08 4.1250000e+08 2.0006926e+04 -2.1334148e+07 1.2925613e+02 7.3237294e+06
-4.4062500e+08 4.1250000e+08 2.0006939e+04 -2.1989285e+07 1.3865457e+02 8.0651215e+06
-4.3125000e+08 4.1250000e+08 2.0006952e+04 -2.2649892e+07 1.4841838e+02 8.8522833e+06
-4.2187500e+08 4.1250000e+08 2.0006965e+04 -2.3315920e+07 1.5907793e+02 9.6892660e+06
-4.1250000e+08 4.1250000e+08 2.0006978e+04 -2.3981786e+07 1.6927556e+02 1.0578334e+07
-4.0312500e+08 4.1250000e+08 2.0006991e+04 -2.4649544e+07 1.7960425e+02 1.1529042e+07
-3.9375000e+08 4.1250000e+08 2.0007003e+04 -2.5314770e+07 1.9177325e+02 1.2530783e+07
-3.8437500e+08 4.1250000e+08 2.0007015e+04 -2.5974534e+07 2.0383283e+02 1.3586495e+07
-3.7500000e+08 4.1250000e+08 2.0007027e+04 -2.6626998e+07 2.1601888e+02 1.4710859e+07
-3.6562500e+08 4.1250000e+08 2.0007039e+04 -2.7269184e+07 2.2945250e+02 1.5902163e+07
-3.5625000e+08 4.1250000e+08 2.0007051e+04 -2.7894875e+07 2.4219748e+02 1.7146010e+07
-3.4687500e+08 4.1250000e+08 2.0007065e+04 -2.8500366e+07 2.5392592e+02 1.8452464e+07
-3.3750000e+08 4.1250000e+08 2.0007078e+04 -2.9085259e+07 2.6833917e+02 1.9832321e+07
-3.2812500e+08 4.1250000e+08 2.0007091e+04 -2.9641904e+07 2.8329467e+02 2.1279756e+07
-3.1875000e+08 4.1250000e+08 2.0007098e+04 -3.0169592e+07 2.9662157e+02 2.2783560e+07
-3.0937500e+08 4.1250000e+08 2.0007091e+04 -3.0657274e+07 3.0998781e+02 2.4354489e+07
-3.0000000e+08 4.1250000e+08 2.0007090e+04 -3.1102888e+07 3.2353921e+02 2.5995420e+07
-2.9062500e+08 4.1250000e+08 2.0007098e+04 -3.1500703e+07 3.3323643e+02 2.7696086e+07
-2.8125000e+08 4.1250000e+08 2.0007108e+04 -3.1843333e+07 3.4306985e+02 2.9450242e+07
-2.7187500e+08 4.1250000e+08 2.0007117e+04 -3.2131533e+07 3.6470676e+02 3.1269511e+07
-2.6250000e+08 4.1250000e+08 2.0007125e+04 -3.2358295e+07 3.7392973e+02 3.3159784e+07
-2.5312500e+08 4.1250000e+08 2.0007131e+04 -3.2511841e+07 3.8445317e+02 3.5086744e+07
-2.4375000e+08 4.1250000e+08 2.0007136e+04 -3.2588051e+07 4.0190231e+02 3.7046331e+07
-2.3437500e+08 4.1250000e+08 2.0007141e+04 -3.2586195e+07 4.1690054e+02 3.9074201e+07
-2.2500000e+08 4.1250000e+08 2.0007146e+04 -3.2494927e+07 4.2567576e+02 4.1144070e+07
-2.1562500e+08 4.1250000e+08 2.0007152e+04 -3.2311182e+07 4.3167923e+02 4.3218876e+07
-2.0625000e+08 4.1250000e+08 2.0007159e+04 -3.2035066e+07 4.5043046e+02 4.5315990e+07
-1.9687500e+08 4.1250000e+08 2.0007167e+04 -3.1656694e+07 4.7663401e+02 4.7451646e+07
-1.8750000e+08 4.1250000e+08 2.0007175e+04 -3.1167518e+07 4.5810041e+02 4.9579572e+07
-1.7812500e+08 4.1250000e+08 2.0007185e+04 -3.0570122e+07 4.8792471e+02 5.1691428e+07
-1.6875000e+08 4.1250000e+08 2.0007197e+04 -2.9867669e+07 4.6172218e+02 5.3801286e+07
-1.5937500e+08 4.1250000e+08 2.0007209e+04 -2.9049144e+07 4.9739008e+02 5.5915438e+07
-1.5000000e+08 4.1250000e+08 2.0007224e+04 -2.8106249e+07 5.3942671e+02 5.7968262e+07
-1.4062500e+08 4.1250000e+08 2.0007239e+04 -2.7044318e+07 5.6191613e+02 5.9949106e+07
-1.3125000e+08 4.1250000e+08 2.0007256e+04 -2.5881245e+07 5.3436959e+02 6.1911473e+07
-1.2187500e+08 4.1250000e+08 2.0007275e+04 -2.4626196e+07 5.0949235e+02 6.3797864e+07
-1.1250000e+08 4.1250000e+08 2.0007294e+04 -2.3222709e+07 5.9796584e+02 6.5566191e+07
-1.0312500e+08 4.1250000e+08 2.0007313e+04 -2.1677073e+07 5.7588993e+02 6.7225883e+07
-9.3750000e+07 4.1250000e+08 2.0007332e+04 -2.0046500e+07 5.7293608e+02 6.8899043e+07
-8.4375000e+07 4.1250000e+08 2.0007351e+04 -1.8362138e+07 6.1730736e+02 7.0566698e+07
-7.5000000e+07 4.1250000e+08 2.0007370e+04 -1.6654548e+07 5.5804653e+02 7.1728504e+07
-6.5625000e+07 4.1250000e+08 2.0007391e+04 -1.4798949e+07 5.5722354e+02 7.2808558e+07
-5.6250000e+07 4.1250000e+08 2.0007415e+04 -1.2809741e+07 6.7542799e+02 7.3705737e+07
-4.6875000e+07 4.1250000e+08 2.0007441e+04 -1.0639030e+07 6.4136520e+02 7.4849078e+07
-3.7500000e+07 4.1250000e+08 2.0007463e+04 -8.5667035e+06 6.4651619e+02 7.6899256e+07
-2.8125000e+07 4.1250000e+08 2.0007476e+04 -6.4770200e+06 7.6035440e+02 7.6342705e+07
-1.8750000e+07 4.1250000e+08 2.0007451e+04 -4.4041033e+06 7.8933370e+02 7.6252333e+07
-9.3750000e+06 4.1250000e+08 2.0007362e+04 -2.5149312e+06 6.1443928e+02 6.6179633e+07
0.0000000e+00 4.1250000e+08 2.0007032e+04 3.9563185e+02 5.4077284e+02 1.6388811e+08
9.3750000e+06 4.1250000e+08 2.0007362e+04 2.5156219e+06 6.0077633e+02 6.6179377e+07
1.8750000e+07 4.1250000e+08 2.0007451e+04 4.4048989e+06 7.8306521e+02 7.6252436e+07
2.8125000e+07 4.1250000e+08 2.0007476e+04 6.4780259e+06 7.6229488e+02 7.6342695e+07
3.7500000e+07 4.1250000e+08 2.0007464e+04 8.5677274e+06 6.0160148e+02 7.6898968e+07
4.6875000e+07 4.1250000e+08 2.0007441e+04 1.0640034e+07 6.0835685e+02 7.4848812e+07
5.6250000e+07 4.1250000e+08 2.0007415e+04 1.2810696e+07 6.5037402e+02 7.3705489e+07
6.5625000e+07 4.1250000e+08 2.0007391e+04 1.4799860e+07 5.0703882e+02 7.2808246e+07
7.5000000e+07 4.1250000e+08 2.0007370e+04 1.6655412e+07 5.1193426e+02 7.1728189e+07
8.4375000e+07 4.1250000e+08 2.0007351e+04 1.8362958e+07 5.6055379e+02 7.0566332e+07
9.3750000e+07 4.1250000e+08 2.0007332e+04 2.0047268e+07 5.0324548e+02 6.8898658e+07
1.0312500e+08 4.1250000e+08 2.0007314e+04 2.1677786e+07 5.0792772e+02 6.7225511e+07
1.1250000e+08 4.1250000e+08 2.0007294e+04 2.3223370e+07 5.1790547e+02 6.5565800e+07
1.2187500e+08 4.1250000e+08 2.0007275e+04 2.4626799e+07 3.9951427e+02 6.3797468e+07
1.3125000e+08 4.1250000e+08 2.0007257e+04 2.5881794e+07 4.4242999e+02 6.1911051e+07
1.4062500e+08 4.1250000e+08 2.0007240e+04 2.7044816e+07 4.4920334e+02 5.9948719e+07
1.5000000e+08 4.1250000e+08 2.0007224e+04 2.8106691e+07 4.2207753e+02 5.7967890e+07
1.5937500e+08 4.1250000e+08 2.0007210e+04 2.9049537e+07 3.5623776e+02 5.5915052e+07
1.6875000e+08 4.1250000e+08 2.0007197e+04 2.9868017e+07 3.0306268e+02 5.3800903e+07
1.7812500e+08 4.1250000e+08 2.0007185e+04 3.0570429e+07 3.4956723e+02 5.1691073e+07
1.8750000e+08 4.1250000e+08 2.0007175e+04 3.1167786e+07 2.6933452e+02 4.9579242e+07
1.9687500e+08 4.1250000e+08 2.0007167e+04 3.1656927e+07 2.9030656e+02 4.7451321e+07
2.0625000e+08 4.1250000e+08 2.0007159e+04 3.2035269e+07 2.5187331e+02 4.5315698e+07
